customer_id,age,gender,subscription_type,frequency,days_no_watch,region,device,spend,churn,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure,sent_slope,sent_avg,micro_risk_score,ott_micro_score,pagerank_score,churn_neighbor_ratio,degree_centrality,churn_score,risk,domain
55587cf4-5322-467e-8066-2ac35e023421,41,Female,Premium,18.87,9,Europe,TV,17.99,0,Gift Card,3,1.89,Documentary,23,0.14961553269183586,0.22186779964873074,0.19522291467649563,0.19522291467649563,0.00756609731436609,0.5739145909475021,0.24676048072703433,0.1,LOW,OTT
72c5f29b-8e0a-4b81-99c2-6db14fd602a6,21,Female,Premium,4.89,3,Oceania,Desktop,17.99,0,Debit Card,4,1.22,Sci-Fi,3,-0.07954564535282709,0.2919209280206311,0.4104875232437084,0.4104875232437084,0.007636085583542548,0.496736042552665,0.1170330091381789,0.7,LOW,OTT
f1e8f248-727d-47f5-92da-d6f7610cfc5b,55,Female,Premium,1.66,54,Oceania,TV,17.99,1,PayPal,4,0.03,Drama,37,-0.4269894936132461,-0.4360833540124194,0.7870920867256385,0.7870920867256385,0.005100801340339442,0.27783157074809434,0.06175834392732613,98.3,HIGH,OTT
1cb5c1a8-8724-4edc-8255-06b1152f5dea,64,Female,Premium,4.42,17,South America,Laptop,17.99,1,Crypto,3,0.25,Horror,46,-0.3239154632719197,0.09953200439725016,0.5590540796854941,0.5590540796854941,0.007168002537394841,0.42636923985419867,0.02715694204784195,95.9,HIGH,OTT
72e27837-1995-4843-8284-fadf89a8cfe8,36,Other,Premium,13.38,22,North America,Mobile,17.99,0,Gift Card,4,0.58,Documentary,18,-0.556200330187409,0.30369919376523413,0.56886532391209,0.56886532391209,0.008535707959710172,0.3550081613105196,0.10803549871539221,0.3,LOW,OTT
40e78b9f-b88b-4eb9-b6dd-f288901b072d,67,Female,Premium,9.87,6,Europe,TV,17.99,0,PayPal,3,1.41,Action,49,-0.48413374172692614,-0.0011030762137699962,0.4205299679419712,0.4205299679419712,0.0036612367641052474,0.450605491551171,0.14663434104560216,0.1,LOW,OTT
c82cb034-7c20-47af-901e-91379d90a183,23,Female,Premium,23.6,56,South America,TV,17.99,0,PayPal,4,0.41,Sci-Fi,5,-0.4468098837063207,0.5302822499305578,0.6100787483207041,0.6100787483207041,0.007868505532208435,0.001789735670719339,0.024416913762263487,1.0,LOW,OTT
6d9e258d-3110-475f-ac1c-1eba0f56b7e8,19,Male,Basic,3.89,33,North America,Mobile,8.99,1,Credit Card,1,0.11,Romance,1,-0.5991740482804445,1.0,0.7488741090260815,0.7488741090260815,0.005338030013696131,0.4549732857421149,0.2603958301254764,99.9,HIGH,OTT
a9661b26-d812-406e-a1e2-58f640879a0a,20,Other,Premium,3.4,33,Africa,Tablet,17.99,1,Crypto,5,0.1,Drama,2,-0.18006773198296905,-0.27882513083758076,0.6121401177536446,0.6121401177536446,0.0058088302249756285,0.718467824817848,0.06822572529131743,99.7,HIGH,OTT
747d7b40-97b1-4207-923c-72d5c3e65343,50,Female,Standard,3.58,54,Europe,Tablet,13.99,1,Credit Card,4,0.07,Romance,32,-0.5716437166080182,-0.3088348983906787,0.6491568408820038,0.6491568408820038,0.005183403665245262,0.5507408664203237,0.19014712661194183,99.1,HIGH,OTT
8ba94dad-4f0e-4aaf-b8d5-c8b4deb2195b,33,Other,Premium,31.11,39,South America,Mobile,17.99,0,Crypto,4,0.78,Comedy,15,-0.16344876621181692,-0.25110242621143064,0.9868592941589471,0.9868592941589471,0.004373896156464907,0.48994638920185096,0.026217313126427777,0.3,LOW,OTT
cd2fbe59-0226-47ac-83f9-3aad8fdd9fd1,31,Other,Premium,2.81,39,Europe,Desktop,17.99,1,Credit Card,5,0.07,Horror,13,0.0897684893358196,0.7424796640065963,0.8631042920154057,0.8631042920154057,0.0077702703550436075,0.2710465282773534,0.2521416034330379,94.8,HIGH,OTT
e443c6b3-1d47-4274-b231-23f2ffe08dc9,20,Male,Standard,9.87,29,Africa,Desktop,13.99,0,PayPal,3,0.33,Documentary,2,-0.15687919131842779,0.5169421268118738,0.7512880985557925,0.7512880985557925,0.004526805917078602,0.2984458609880248,0.16151901038296282,6.9,LOW,OTT
7fdace55-3767-41d2-85d3-e43a5eddede6,18,Female,Basic,35.52,40,South America,Tablet,8.99,0,Crypto,3,0.87,Action,0,0.17125467054012594,0.04578887288254061,0.8094960431641921,0.8094960431641921,0.0026316754162201564,0.566485959188009,0.17807496519858249,0.3,LOW,OTT
85d2824e-34b3-4e81-8e27-d1426f49ae4b,31,Male,Premium,4.6,1,South America,Desktop,17.99,0,Gift Card,1,2.3,Sci-Fi,13,-0.3300853040029631,0.11462386576034972,0.3691236834259098,0.3691236834259098,0.008089642579793136,0.5915396534322368,0.016124645425880012,5.1,LOW,OTT
4b1e6601-b97e-479b-b01c-5228f3c6681e,47,Other,Premium,14.24,37,Africa,Tablet,17.99,1,Gift Card,2,0.37,Documentary,29,-0.361631267360289,-0.22661745047868856,0.7376842667984105,0.7376842667984105,0.004597233316394845,0.5682500748999048,0.144420561880799,97.1,HIGH,OTT
fa19687b-872c-4163-a900-59f1b4098ed9,49,Female,Basic,2.9,46,Asia,Mobile,8.99,1,Debit Card,2,0.06,Horror,31,-0.5850066164731744,0.4560108630972737,0.8361163929158859,0.8361163929158859,0.006212256078631498,0.6396264993631273,0.05429976622524615,99.9,HIGH,OTT
90b17b2a-6b37-4913-acb5-70b9a7fb7400,30,Female,Basic,24.74,17,Oceania,Laptop,8.99,0,Credit Card,5,1.37,Comedy,12,-0.15170992277016876,-0.051960729643421494,0.6134737493358174,0.6134737493358174,0.009841058315781984,0.13456530360638522,0.029702977065752326,0.1,LOW,OTT
f2d0a49a-a99d-440c-8495-66a3e2e4d7f9,22,Other,Basic,2.93,27,Asia,TV,8.99,1,Gift Card,2,0.1,Sci-Fi,4,-0.047907558762781355,-0.00403061578199973,0.6821655108094049,0.6821655108094049,0.0068286473391697905,0.30207663294713955,0.0390318193934295,99.6,HIGH,OTT
79f6a459-5e71-40e9-831a-8657ed6f160b,61,Other,Standard,5.98,1,North America,Tablet,13.99,0,Gift Card,5,2.99,Romance,43,-0.5681961269577046,0.3435159086117028,0.22763939459839605,0.22763939459839605,0.005719560169402119,0.09074694822955884,0.032081092346483236,0.1,LOW,OTT
fd3c898e-3bfd-453b-b00e-839eaf2dd443,59,Other,Premium,24.59,49,North America,Desktop,17.99,0,Crypto,3,0.49,Romance,41,0.0803270930637572,0.024802024766711533,0.906098953311409,0.906098953311409,0.003554195768042881,0.07946374209222333,0.24604982114518006,1.7,LOW,OTT
d88332b4-4d6a-49a9-a74c-55a5d43f3785,42,Male,Premium,18.17,2,South America,Laptop,17.99,0,Crypto,4,6.06,Sci-Fi,24,0.02132068069968336,0.006013602600861451,0.40367172559622005,0.40367172559622005,0.0073813650309356525,0.495904551177634,0.17303656335550174,0.1,LOW,OTT
ad1d5a11-4a28-49fe-ab0d-9d9708af9ae4,21,Female,Basic,13.97,14,North America,Laptop,8.99,0,Credit Card,3,0.93,Romance,3,-0.2282449867090383,0.10423008221163003,0.34042491123072616,0.34042491123072616,0.009643714422491928,0.49778165529152857,0.09735706861562661,0.1,LOW,OTT
f5a0302a-6df7-4cad-b563-199ad2af75da,35,Male,Basic,4.58,42,South America,Tablet,8.99,1,Credit Card,4,0.11,Romance,17,-0.7338173563165363,0.4181421655172307,0.9733677569229714,0.9733677569229714,0.007374707947552995,0.6606245053602631,0.07556430588205794,99.9,HIGH,OTT
2dab7db6-0652-42aa-9bbd-c685fadca648,32,Other,Basic,17.18,22,Africa,TV,8.99,0,Crypto,4,0.75,Romance,14,-0.02836114768583915,0.7585972301935333,0.4420715463261728,0.4420715463261728,0.007929040971101784,0.17609947519654903,0.04154279190907534,0.1,LOW,OTT
123f622f-26f1-431d-bc19-2219c6e7fc86,65,Female,Premium,4.89,6,Asia,TV,17.99,0,Gift Card,1,0.7,Documentary,47,-0.2088478127191407,0.33419449289843284,0.4211910014391016,0.4211910014391016,0.0038635390213931343,0.0423502898650435,0.2975971172837788,1.0,LOW,OTT
4b9d865e-50f1-447e-8e49-89d2c6acd3b3,59,Other,Standard,6.77,22,Oceania,Tablet,13.99,0,Debit Card,1,0.29,Sci-Fi,41,0.019802863406411186,0.42132568944970683,0.764210732126898,0.764210732126898,0.0038197504266270534,0.4677492131973544,0.15537576966119884,2.4,LOW,OTT
4891e3c6-f53b-45af-ad62-12572f687302,70,Other,Basic,1.28,52,Asia,Mobile,8.99,1,Credit Card,5,0.02,Action,52,-0.2934443563429671,0.02005837515955025,0.6547056206170326,0.6547056206170326,0.004218521649817931,0.5763088970643835,0.26641611353340877,99.7,HIGH,OTT
2e3a45b3-b511-42dd-b3e3-e9ce9d182b7a,63,Male,Premium,8.54,51,North America,Tablet,17.99,0,Credit Card,5,0.16,Documentary,45,0.43053366739627463,-0.18311914526748677,0.7675614603652741,0.7675614603652741,0.005309252733859173,0.049404957082722786,0.09575492907001107,0.9,LOW,OTT
5519a119-ca14-4ca1-9518-40ab23d4ea93,29,Other,Basic,17.58,2,Europe,Desktop,8.99,0,PayPal,1,5.86,Action,11,-0.12180668824190728,0.3615944928940461,0.36610251119801823,0.36610251119801823,0.009039401101850423,0.537890842126543,0.13773358278296674,0.5,LOW,OTT
ccaded82-6e9b-4863-b165-cb90cb39fd26,30,Other,Basic,9.28,44,North America,Tablet,8.99,1,PayPal,4,0.21,Action,12,-0.6070492477865594,0.16849632984022855,0.6057084758738442,0.6057084758738442,0.005197078695306268,0.2551311634039693,0.11705273031890248,98.4,HIGH,OTT
52c7f909-500a-4c6d-851d-e504c27ec859,52,Other,Basic,6.18,41,South America,Tablet,8.99,1,Gift Card,3,0.15,Comedy,34,-0.24621730951310516,-0.4690514594998998,0.8513847791465163,0.8513847791465163,0.0025876984723831368,0.39370343331607244,0.20005540714125206,99.9,HIGH,OTT
d019bb17-c284-4b18-b15e-a8625a16d93f,49,Other,Standard,5.88,40,North America,Mobile,13.99,1,Crypto,2,0.14,Action,31,-0.23400099480847047,-0.031227849370239202,0.9172094632392136,0.9172094632392136,0.005798266017683026,0.7323080133769788,0.2178609983499826,99.8,HIGH,OTT
efe01bcd-e159-4494-a1d3-6e8432a0c269,33,Male,Standard,2.86,30,Europe,Tablet,13.99,1,Gift Card,5,0.09,Drama,15,0.10775627257213094,0.06684119060737856,0.8052014331288834,0.8052014331288834,0.003337113278722499,0.2597033386359415,0.2456978316170578,72.4,HIGH,OTT
552fb14c-c171-4f05-895a-61d49233686b,22,Female,Basic,3.71,28,Europe,TV,8.99,1,Crypto,1,0.13,Horror,4,-0.04946662622562642,-0.10418314681139149,0.8503397682204348,0.8503397682204348,0.006723123063614299,0.6870809515647593,0.2819290142966553,99.9,HIGH,OTT
99e08a07-d0de-46c9-997d-1fb9452bea46,29,Male,Basic,1.7,43,South America,Mobile,8.99,1,Debit Card,5,0.04,Horror,11,-0.1929386822551472,0.6926942378168509,0.6905693930788577,0.6905693930788577,0.004048069694315319,0.5107555320493538,0.02185766305329763,99.5,HIGH,OTT
45291e8c-5116-4068-9168-545eecfaf691,67,Female,Standard,1.02,20,Europe,Laptop,13.99,1,Gift Card,1,0.05,Sci-Fi,49,0.13899086736586852,0.2919356147608867,0.4794084591970691,0.4794084591970691,0.009563763497300343,0.5235839990332765,0.015428063305743252,98.9,HIGH,OTT
00477256-578d-4abd-8ed8-3a5e75539e7a,53,Female,Premium,1.36,35,South America,Mobile,17.99,1,Gift Card,2,0.04,Romance,35,-0.6566289162968553,0.6492699671554591,0.7452507802201407,0.7452507802201407,0.004932096469083456,0.3627083875458227,0.23787707028921637,99.8,HIGH,OTT
a8f0268f-cb07-4c40-9fde-dbe0f1c737fc,40,Male,Premium,12.26,3,North America,Mobile,17.99,0,Debit Card,5,3.06,Romance,22,-0.2419254598249243,0.20537010466086383,0.1317624110268586,0.1317624110268586,0.0062440763250822574,0.20125936175112286,0.17560928684099822,0.2,LOW,OTT
3b237337-1044-4e5d-a612-e1a9e5f6eb36,56,Other,Premium,1.43,16,Europe,Laptop,17.99,1,Debit Card,2,0.08,Action,38,-0.5779727824216574,0.1325551345700311,0.4584245756449914,0.4584245756449914,0.006261615848212359,0.36401307571903363,0.08348317491996549,99.2,HIGH,OTT
80e4a598-68b9-48e1-8bc0-4dbfa54d769e,35,Female,Basic,26.9,49,South America,Desktop,8.99,0,Gift Card,2,0.54,Drama,17,-0.1669429409467304,-0.27463912704409965,0.9792496245643258,0.9792496245643258,0.004724462083469829,0.1900687808037055,0.06366983805602532,0.4,LOW,OTT
33563d42-7f51-405c-8328-8cd881128656,54,Male,Basic,3.13,16,Oceania,TV,8.99,1,Credit Card,5,0.18,Drama,36,-0.7130058442668926,0.1047718132786267,0.5493330870444484,0.5493330870444484,0.009801605970873248,0.650872383136923,0.18126910952188377,99.8,HIGH,OTT
4949efaa-be29-41cc-a0ee-683eaa53f442,19,Other,Basic,3.72,11,Asia,Desktop,8.99,1,Crypto,5,0.31,Documentary,1,-0.10945471595567874,0.10522157027017609,0.3560272269683359,0.3560272269683359,0.0013870372517316338,0.7748152545567164,0.11784924065022732,99.4,HIGH,OTT
4cea2a42-ffdf-49e0-a1c0-5a13b3bdffe3,28,Male,Premium,16.17,46,Africa,Laptop,17.99,1,Crypto,4,0.34,Horror,10,-0.366666809129632,-0.44684555361369327,0.7086098479235141,0.7086098479235141,0.007692975210458744,0.633277206988597,0.13338827650880916,97.5,HIGH,OTT
e301bbbc-80e3-4e8a-9016-545ab980b0cf,19,Other,Basic,5.18,43,Europe,Tablet,8.99,1,PayPal,4,0.12,Horror,1,-0.7412418883507974,-0.11581098790815797,0.9808157962830089,0.9808157962830089,0.003379114999580052,0.39825541300069933,0.2966661804199148,99.3,HIGH,OTT
5945dc09-1b5b-4511-ac0d-20135699628e,34,Male,Basic,1.89,59,Asia,Tablet,8.99,1,Credit Card,5,0.03,Action,16,-0.6046737243622624,-0.02931303940654495,0.7777912838588453,0.7777912838588453,0.0015475217515289346,0.5876384124577698,0.19306848568169438,99.8,HIGH,OTT
69281385-44f2-48fb-abf2-dc483ee5be8b,19,Male,Premium,8.03,1,Asia,TV,17.99,0,Gift Card,3,4.01,Drama,1,0.04405415423505858,0.2653918176222886,0.4121579003522358,0.4121579003522358,0.002615951925904152,0.350952808637785,0.09034881019949142,0.1,LOW,OTT
844f2522-32e3-4f44-a960-cd0c13881618,45,Other,Basic,3.4,27,North America,Laptop,8.99,1,Crypto,3,0.12,Sci-Fi,27,-0.048562029631685655,0.28454004479428247,0.7462090676425084,0.7462090676425084,0.007758147421842943,0.2822826377327565,0.12907786509243313,99.6,HIGH,OTT
8bc108d0-ddb9-4aa9-8c28-081008f38cb6,50,Other,Basic,0.11,1,South America,Tablet,8.99,1,Gift Card,2,0.06,Sci-Fi,32,0.29901926750753594,-0.13252739278608194,0.2284664516104896,0.2284664516104896,0.009178340722469785,0.5880262827666887,0.2975485716759932,99.1,HIGH,OTT
7bb33e01-e208-48b0-9c0b-cd38833b1124,47,Female,Standard,40.12,55,Africa,Desktop,13.99,0,PayPal,1,0.72,Action,29,0.8241587398021988,0.28754784101675396,0.9586162094864004,0.9586162094864004,0.007978533908382997,0.3855956321440367,0.13828121369069593,0.4,LOW,OTT
21f1a30f-ff82-424c-b085-7770795446c1,40,Female,Standard,32.88,36,South America,Desktop,13.99,0,Crypto,4,0.89,Sci-Fi,22,0.0743228299827989,0.027168428260593208,0.8971069672860158,0.8971069672860158,0.003563197926416669,0.2881110733028096,0.18905136917929932,0.2,LOW,OTT
5fa579a5-f777-4206-98c3-de5d03627c6c,41,Female,Standard,6.26,16,Oceania,Tablet,13.99,0,Crypto,4,0.37,Action,23,-0.3468614360095592,-1.0,0.552261145541129,0.552261145541129,0.005468889292948035,0.2708841275988844,0.0752748531789304,0.8,LOW,OTT
ffdade4e-d794-42ce-a50d-25f0a5729e88,48,Other,Premium,16.78,2,Europe,Mobile,17.99,0,PayPal,1,5.59,Drama,30,-0.6896138842193927,-0.09388081278061694,0.21065980153450334,0.21065980153450334,0.0020663132791041375,0.4471829196051177,0.24376777596979055,0.2,LOW,OTT
e8fda88a-2847-4cb4-b5a0-b7f0c3454405,67,Other,Standard,3.29,25,North America,Tablet,13.99,1,Crypto,1,0.13,Documentary,49,-0.21968656129684927,0.5315954560569515,0.8512751437673123,0.8512751437673123,0.004776780366949578,0.29077816628299324,0.045569678310529695,98.8,HIGH,OTT
e19a5270-f0e0-4586-8893-ca3fabdc2fc8,59,Female,Basic,20.11,40,South America,Desktop,8.99,1,PayPal,2,0.49,Sci-Fi,41,-0.5438823285930978,-0.5727223026510719,0.7646584599627554,0.7646584599627554,0.003320561703664538,0.3254616883498752,0.268865772123976,90.6,HIGH,OTT
46fe1eb8-c6f9-4bd4-8a9a-d91919ed031a,60,Female,Standard,19.36,45,South America,Desktop,13.99,1,Debit Card,2,0.42,Drama,42,-0.4246071780539056,0.1450764801662161,0.969103830467387,0.969103830467387,0.0012845621285001079,0.6316499494648125,0.08873675626927868,99.8,HIGH,OTT
6735d050-2af6-4030-b34f-9687ab1a8914,33,Male,Basic,2.27,20,South America,Desktop,8.99,1,Debit Card,3,0.11,Romance,15,-0.4836290397179424,0.7341044856741149,0.4274861408487446,0.4274861408487446,0.003620803498133731,0.624984595372587,0.28770338437662596,99.9,HIGH,OTT
629a11d7-4bd9-4698-b40f-8638ffd900c7,24,Female,Basic,2.42,56,Europe,Tablet,8.99,1,Crypto,3,0.04,Comedy,6,-0.34223726592491555,-0.2042451812041923,0.7719987447604653,0.7719987447604653,0.009355481967157533,0.7667826531771749,0.215814018836065,99.9,HIGH,OTT
39287652-cd55-45d3-99bc-5b4917558f5e,23,Other,Basic,10.85,13,North America,Mobile,8.99,0,PayPal,3,0.78,Romance,5,0.26979406923629307,0.10085963217107435,0.4678059279511436,0.4678059279511436,0.005776423845818956,0.2627055116600007,0.038571404122519255,0.1,LOW,OTT
071f4ab9-b7c8-42b9-9571-dac40f75fe29,34,Male,Premium,9.59,28,Europe,Mobile,17.99,0,PayPal,4,0.33,Action,16,-0.0028854297663966147,-0.4216065028911685,0.9403752782327399,0.9403752782327399,0.0034646813012861326,0.4823146140904968,0.2663920274833076,0.2,LOW,OTT
ebfb8aef-3cb5-40e2-9eed-15a73a544d43,30,Male,Premium,7.24,40,Asia,TV,17.99,0,Debit Card,5,0.18,Documentary,12,-0.0975904511116065,0.7508924566654288,0.7003996986659032,0.7003996986659032,0.0020257122918128385,0.5583022624338857,0.14793237127510175,11.7,LOW,OTT
1ce9139b-2013-4a00-b77f-fbab1b020a00,69,Male,Standard,7.85,43,Europe,TV,13.99,1,Gift Card,5,0.18,Action,51,-0.6106961258477435,0.0666669492013543,0.9224156589048436,0.9224156589048436,0.009080343568571611,0.5823483117066383,0.07981019894433906,85.0,HIGH,OTT
9fbdd1e9-64e2-41a4-8753-fb3412bea228,70,Female,Basic,6.8,6,North America,Mobile,8.99,0,Debit Card,4,0.97,Action,52,-0.5524048834113071,0.11865073711760726,0.39058847999943735,0.39058847999943735,0.001823489904441514,0.07993441539065949,0.06018310636355345,0.0,LOW,OTT
76d56597-dfb2-4223-845f-b8ff46b00ccd,42,Male,Premium,0.88,33,Oceania,Laptop,17.99,1,Credit Card,1,0.03,Comedy,24,-0.4458923727219993,0.6417201862022489,0.8868343617124492,0.8868343617124492,0.0013447748569803573,0.6507939587704049,0.028467006854773554,99.9,HIGH,OTT
7da43629-4c0f-49ff-8bf2-047e7d6ff102,34,Male,Premium,12.48,53,Asia,Tablet,17.99,1,Gift Card,2,0.23,Comedy,16,-0.31613476524549616,0.3645913578581924,0.8518488731360814,0.8518488731360814,0.002009075741946995,0.5821907005290043,0.03687380404237386,99.0,HIGH,OTT
fb2804df-cb81-4735-a73b-15241d47b179,51,Female,Premium,2.04,6,South America,TV,17.99,0,Debit Card,2,0.29,Drama,33,0.48037897407396485,-0.250251492998696,0.5086242833846321,0.5086242833846321,0.007773645706977412,0.4798671201854118,0.06238938894044841,15.6,LOW,OTT
fd5c0b28-152d-47e2-bc46-c8db8eb99985,27,Other,Premium,4.57,24,Africa,Laptop,17.99,1,Gift Card,4,0.18,Documentary,9,-0.26091764355813424,-0.15891116963492638,0.6130725836845299,0.6130725836845299,0.009406797008519718,0.36997984343670254,0.1784721669358524,28.6,LOW,OTT
54ff35f5-4b7d-4740-a2b3-4755a628e79a,19,Male,Standard,19.23,20,Oceania,Laptop,13.99,0,Debit Card,3,0.92,Romance,1,0.24482185330691725,0.29797252180931943,0.5593102238717482,0.5593102238717482,0.0018611903550739407,0.34564555710510425,0.24174403885318682,0.1,LOW,OTT
8af34fa6-55d3-4e2f-bb67-94d27ba89512,18,Other,Standard,16.81,56,Oceania,Tablet,13.99,1,Credit Card,2,0.29,Drama,0,-0.4497886795617456,-0.149648422025176,0.6811647008854065,0.6811647008854065,0.00674037453792704,0.662024830377427,0.23760851573746108,99.8,HIGH,OTT
4ab4899e-8602-4207-8d66-b1d0037f9061,23,Other,Premium,8.17,38,Europe,Desktop,17.99,1,PayPal,3,0.21,Documentary,5,-0.6554831299251074,-0.7468973248482108,0.6202816221089081,0.6202816221089081,0.006868102968210049,0.5968744585609569,0.2850483017870182,99.5,HIGH,OTT
d0882378-87e1-4f8c-ae52-9b4c6650ed1d,23,Male,Basic,7.09,32,Europe,TV,8.99,1,Credit Card,2,0.21,Romance,5,-0.5895350286697115,0.07870368054436888,0.6851632779901357,0.6851632779901357,0.005737039264741363,0.6573583790434496,0.22756473977192915,99.9,HIGH,OTT
95506f85-ac7c-441f-9653-2ff87e09cf22,50,Female,Premium,7.92,58,Asia,Desktop,17.99,1,Gift Card,4,0.13,Drama,32,-0.517567819360726,-0.49208506444992384,0.9661857588495633,0.9661857588495633,0.0010346984091819562,0.7573973880168665,0.21029453561355044,98.7,HIGH,OTT
78f24d23-96c3-46bf-a87a-fb61569fc00b,54,Other,Standard,10.1,40,Oceania,TV,13.99,0,PayPal,5,0.25,Horror,36,0.5885409197305492,0.7465127014254904,0.9360675268633558,0.9360675268633558,0.007230846420414429,0.1392229834865598,0.21734687917772574,0.3,LOW,OTT
3d2a67b3-9cdb-4e45-9066-27e51d45cb66,68,Female,Basic,9.07,32,Africa,TV,8.99,1,Crypto,3,0.27,Romance,50,-0.5464160037673158,0.17071505510526108,0.6449622965970315,0.6449622965970315,0.004871153274462858,0.392309881466967,0.07287729463726736,99.8,HIGH,OTT
a8582720-4d1c-4377-8be1-a414bc51938d,70,Other,Basic,2.24,50,Europe,Laptop,8.99,1,PayPal,5,0.04,Documentary,52,-0.04845323887909653,-0.2620700226974302,0.8415116101267461,0.8415116101267461,0.009385027255144378,0.5929960523042491,0.13872161406060543,99.8,HIGH,OTT
6ad7f0b7-91f7-4c49-9d03-085ce4845c8e,28,Male,Basic,11.25,52,Europe,Laptop,8.99,1,PayPal,5,0.21,Action,10,-0.5708781534261078,-0.17945296586498152,0.7916785979558499,0.7916785979558499,0.009974085901672331,0.7355786803671165,0.262336884315561,99.6,HIGH,OTT
a9bb3c30-19d3-4f1c-ab31-2749363de6ca,37,Male,Standard,31.31,53,South America,Mobile,13.99,0,Gift Card,1,0.58,Sci-Fi,19,0.22947190386227323,-0.6557590351495682,0.8378739481953115,0.8378739481953115,0.00672915822958671,0.11154587821826398,0.07798477309038854,0.4,LOW,OTT
6517898e-2c6a-4f44-a25a-33272efdc08d,51,Female,Premium,8.32,48,Europe,TV,17.99,1,Credit Card,2,0.17,Horror,33,-0.18451471016824106,-0.3397847547122015,0.8637100026436253,0.8637100026436253,0.0020439636352707685,0.4278353978603882,0.15863068930960064,99.5,HIGH,OTT
ce63b3cf-0d7a-499f-a1d7-5ee3a26a0257,18,Female,Premium,6.8,20,South America,Laptop,17.99,0,Credit Card,4,0.32,Drama,0,-0.09699136929742713,0.5065292810162797,0.5226637963555487,0.5226637963555487,0.0038565411086141444,0.16611745165352945,0.0143254512889744,0.2,LOW,OTT
5911a679-cdb3-4ccc-8ce8-491fb5a5f538,25,Female,Basic,18.4,55,Asia,TV,8.99,1,Debit Card,4,0.33,Drama,7,-0.3122287578406302,0.9927144581969566,0.9845403378945827,0.9845403378945827,0.006667818297655281,0.7073808079544235,0.22822331817194277,99.6,HIGH,OTT
